Завтрак,breakfast
Обед,lunch
Ужин,dinner
Десерт,desert
8 марта,8th-of-march
BBQ,bbq
Азиатская кухня,asian-cuisine
Алкогольный коктейль,alcoholic-cocktail
Американская кухня,american-cuisine
Барбекю,barbecue
Без выпечки,no-baking
Без глютена,gluten-free
Без мяса,meatless
Безалкогольные напитки,non-alcoholic-drinks
Блюда на мангале,dishes-on-the-grill
Веганы,vegans
Вегетарианство,vegetarianism
Витамины,vitamins
Гарнир,garnish
Глазурь,glaze
Горячее,hot-dish
Горячее копчение,hot-smoking
Грузинская кухня,georgian-cuisine
День рождения,birthday
Домашнее,homemade
Домашняя выпечка,homemade-baking
Духовка,oven
Жарка,frying
Закваска,starter-culture
Заливной пирог,jelly-cake
Заморозка,freezing
Запекание,baking
Засолка,pickling
Здоровое питание,healthy-eating
Индийская кухня,indian-cuisine
Итальянская кухня,italian-cuisine
Кавказская кухня,caucasian-cuisine
Каша,porridge
Каша из топора,axe-porridge
Кето диета,keto-diet
Китайская кухня,chinese-cuisine
Кляр,batter
Компот,compote
Кондитерские изделия,confectionery
Консервирование,canning
Копчение,smoking
Корейская кухня,korean-cuisine
Крем-суп,cream-soup
Легко,easy
Мангал,barbecue
Маринад,marinade
Маринование,marinating
Масленица,maslenitsa
Мед,honey
Мексиканская кухня,mexican-cuisine
Микроволновка,microwave
Молоко,milk
Мультиварка,multicooker
Национальная кухня,national-cuisine
Начинка,stuffing
Необычная еда,unusual-food
Новогодний стол,new-years-table
Овощной салат,vegetable-salad
Острая кухня,spicy-cuisine
Острое,spicy
Первые блюда,first-courses
Перекус,snack
Пирожки,pies
Пирожное,pastry
Постные блюда,lenten-dishes
Приправы,seasonings
Русская кухня,russian-cuisine
Рыбный суп,fish-soup
Салат,salad
Салат без майонеза,salad-without-mayonnaise
Сахарный диабет,diabetes
Сдоба,bun
Слоеное тесто,puff-pastry
Слоеный салат,layered-salad
Смузи,smoothie
Соль,salt
Специи,spices
Суп-пюре,cream-soup
Суши,sushi
Сырный суп,cheese-soup
Тайская кухня,thai-cuisine
Торт,cake
Торт без выпечки,no-bake-cake
Традиции,traditions
Узбекская кухня,uzbek-cuisine
Фарширование,stuffing
Фитнес,fitness
Французская кухня,french-cuisine
Фритюр,deep-frying
Хэллоуин,halloween
Эксперимент,experiment
Японская кухня,japanese-cuisine